,Customer ID,Hari_Sejak_Pembelian_Terakhir,Total_Transaksi,Total_Produk_Dibeli,Total_Belanja,Rata_rata_Belanja,Total_Jenis_Produk_Dibeli,Rata_Hari_Antara_Pembelian,Hari,Jam,Is_UK,Frekuensi_Pembatalan,Tingkat_Pembatalan,Rata_Bulan,Std_Bulan
3221,16908.0,357,2,41,153.59,76.795,20,0.0,3,13,1,1,1.0,153.59,0.0
3222,16911.0,262,3,159,251.35,83.78333333333333,30,0.9166666666666666,6,12,1,1,0.3333333333333333,125.67500000000001,19.33937046545209
3223,16912.0,56,4,664,1904.93,476.2325,63,4.338028169014085,3,12,1,0,0.0,476.2325,249.4305377421404
3224,16913.0,286,2,147,310.46999999999997,155.23499999999999,10,0.0,4,12,1,0,0.0,310.46999999999997,0.0
3225,16915.0,21,5,58,921.5,184.3,11,11.3125,1,9,1,0,0.0,184.3,98.31456529934923
3226,16916.0,7,3,318,530.14,176.71333333333334,99,0.3620689655172414,3,13,1,0,0.0,176.71333333333334,52.14019978225374
3227,16917.0,267,2,559,1451.41,725.705,38,2.341463414634146,2,15,1,1,0.5,725.705,1038.9590646652061
3228,16918.0,57,12,1338,2087.97,173.99749999999997,219,0.9452887537993921,3,12,1,2,1.0,260.99625000000003,130.87102658042494
3229,16919.0,3,18,987,2443.66,135.7588888888889,144,0.321656050955414,1,12,1,4,4.0,488.73199999999997,255.01387691653173
3230,16920.0,46,1,81,355.45,355.45,23,0.0,6,14,1,0,0.0,355.45,0.0
3231,16921.0,77,2,121,255.03,127.515,28,4.90625,6,15,1,0,0.0,127.515,19.86262948353012
3232,16922.0,207,1,281,611.08,611.08,122,0.0,6,11,1,0,0.0,611.08,0.0
3233,16923.0,10,15,2844,6083.85,405.59000000000003,227,0.648471615720524,6,11,1,2,0.15384615384615385,675.9833333333333,571.243932637363
3234,16925.0,175,1,123,125.65,125.65,18,0.0,3,15,1,0,0.0,125.65,0.0
3235,16926.0,6,6,196,1158.66,193.11,63,1.6041666666666667,3,12,1,1,0.14285714285714285,289.66499999999996,161.37057941272937
3236,16928.0,8,12,516,1054.03,87.83583333333333,83,2.4789915966386555,6,14,1,2,0.09523809523809523,210.80599999999998,100.58240243700683
3237,16931.0,4,3,305,629.4,209.79999999999998,84,0.2549019607843137,6,13,1,0,0.0,314.70000000000005,230.02183591998394
3238,16932.0,58,2,135,262.32,131.16,77,1.75,0,14,1,0,0.0,131.16,22.52842204860341
3239,16933.0,24,11,1231,2487.57,226.14272727272729,184,1.357429718875502,3,15,1,4,2.0,414.595,98.17414848115568
3240,16934.0,18,5,536,1131.8600000000001,226.372,77,2.8780487804878048,6,12,1,1,1.0,282.96500000000003,132.27188501970727
3241,16935.0,16,3,273,530.86,176.95333333333335,55,0.5588235294117647,3,13,1,0,0.0,265.43,2.0081832585698174
3242,16936.0,20,1,168,286.39,286.39,81,0.0,4,11,1,0,0.0,286.39,0.0
3243,16937.0,134,1,123,196.25,196.25,49,0.0,2,17,1,0,0.0,196.25,0.0
3244,16938.0,16,5,2508,4283.68,856.7360000000001,426,0.46938775510204084,1,14,1,0,0.0,856.7360000000001,247.1264337945255
3245,16939.0,123,3,229,433.85,144.61666666666667,38,3.975,6,12,1,0,0.0,144.61666666666667,22.120385017746266
3246,16940.0,85,8,2301,3195.5299999999997,399.44124999999997,222,0.8419452887537994,1,12,1,3,0.1875,532.5883333333333,395.9532183688708
3247,16941.0,246,1,12,33.0,33.0,2,0.0,2,11,1,0,0.0,33.0,0.0
3248,16944.0,244,1,27,101.36,101.36,7,0.0,4,11,1,0,0.0,101.36,0.0
3249,16945.0,28,16,3150,4185.16,261.5725,159,1.4734513274336283,2,9,1,2,0.5,465.0177777777778,168.87316103941575
3250,16946.0,18,6,503,1199.54,199.92333333333332,69,3.493333333333333,1,10,1,1,0.25,299.885,236.53567644931144
3251,16947.0,80,6,302,499.83,83.30499999999999,29,5.685714285714286,2,10,1,3,1.5,166.60999999999999,281.2478823031384
3252,16948.0,64,4,477,433.75,108.4375,15,9.826086956521738,1,11,1,0,0.0,108.4375,52.009091753269445
3253,16950.0,2,9,1727,2476.03,275.1144444444445,83,2.9904761904761905,6,12,1,1,1.0,309.50375,116.44638225840866
3254,16952.0,76,3,251,628.22,209.40666666666667,61,4.1,4,13,1,0,0.0,314.11,91.95216582549862
3255,16954.0,14,12,3023,3952.25,329.3541666666667,71,2.013157894736842,4,12,1,1,0.3333333333333333,439.1388888888889,222.19074201260298
3256,16955.0,3,6,550,767.49,127.915,28,11.151515151515152,3,12,1,2,2.0,191.8725,152.97893327187245
3257,16958.0,70,1,514,778.49,778.49,69,0.0,3,14,1,0,0.0,778.49,0.0
3258,16960.0,25,6,1177,1462.38,243.73000000000002,267,0.7327586206896551,1,11,1,1,0.14285714285714285,487.46000000000004,202.5311896967971
3259,16961.0,14,5,354,538.84,107.768,39,8.85,1,16,1,3,3.0,134.71,192.6413136721543
3260,16962.0,44,1,158,251.04,251.04,15,0.0,1,11,1,0,0.0,251.04,0.0
3261,16964.0,368,2,49,207.85,103.925,6,0.0,6,12,1,0,0.0,207.85,0.0
3262,16970.0,261,1,12,71.4,71.4,2,0.0,1,13,1,0,0.0,71.4,0.0
3263,16972.0,17,2,183,749.0,374.5,54,0.9012345679012346,0,10,1,0,0.0,374.5,137.95653300949544
3264,16973.0,21,1,60,127.0,127.0,6,0.0,3,13,1,0,0.0,127.0,0.0
3265,16974.0,157,2,70,365.5,182.75,5,5.857142857142857,0,10,1,0,0.0,182.75,132.22896808188437
3266,16975.0,48,5,580,902.4200000000001,180.484,44,1.934782608695652,1,17,1,2,1.0,300.8066666666667,261.69591596609473
3267,16977.0,30,4,142,496.0,124.0,25,8.703703703703704,6,10,1,0,0.0,165.33333333333334,47.48266350293898
3268,16978.0,301,2,119,424.55,212.275,28,0.0,3,16,1,0,0.0,424.55,0.0
3269,16979.0,18,4,580,978.04,244.51,32,1.6097560975609757,6,14,1,1,0.3333333333333333,326.0133333333333,20.97462832408082
3270,16980.0,63,1,251,394.37,394.37,25,0.0,3,14,1,0,0.0,394.37,0.0
3271,16983.0,4,5,1087,1748.15,349.63,67,0.7708333333333334,6,12,1,0,0.0,437.0375,446.4274449728645
3272,16984.0,34,13,2731,5835.81,448.90846153846155,476,0.345985401459854,6,15,1,6,3.0,833.6871428571429,647.9363202176143
3273,16985.0,11,15,1268,5084.14,338.9426666666667,87,2.784,3,12,1,2,1.0,635.5175,239.87905284300487
3274,16986.0,80,9,1499,3015.55,335.06111111111113,64,1.3294117647058823,3,15,1,0,0.0,753.8874999999999,1225.5782800886282
3275,16987.0,11,5,267,870.75,174.15,104,2.7196969696969697,0,15,1,1,0.25,290.25,38.616966478479384
3276,16988.0,14,1,115,256.55,256.55,13,0.0,3,9,1,0,0.0,256.55,0.0
3277,16991.0,56,1,793,1041.21,1041.21,74,0.0,3,14,1,0,0.0,1041.21,0.0
3278,16992.0,22,9,1200,3858.2400000000002,428.6933333333334,154,1.4322916666666667,3,10,1,1,0.5,643.0400000000001,576.3959771545947
3279,16993.0,98,3,261,1688.15,562.7166666666667,19,4.0,3,12,1,1,1.0,844.075,175.7513904639164
3280,16996.0,17,4,352,616.7,154.175,28,0.7555555555555555,0,12,1,1,0.3333333333333333,308.35,59.9626550446192
3281,16998.0,79,1,28,107.0,107.0,2,0.0,1,14,1,0,0.0,107.0,0.0
3282,17000.0,31,2,305,406.3,203.15,26,0.3793103448275862,2,14,1,0,0.0,203.15,16.164461017924484
3283,17001.0,11,8,1618,2651.23,331.40375,60,2.3333333333333335,4,12,1,0,0.0,441.87166666666667,207.28342938273346
3284,17002.0,78,4,586,1077.82,269.455,32,5.794117647058823,2,13,1,0,0.0,359.27333333333337,246.4600627552735
3285,17003.0,37,4,494,828.21,207.0525,90,1.5909090909090908,1,16,1,0,0.0,276.07,147.59962296699814
3286,17004.0,27,2,462,1012.22,506.11,21,1.24,0,15,1,0,0.0,506.11,89.83084548193897
3287,17005.0,105,3,690,612.41,204.13666666666666,15,6.555555555555555,4,10,1,1,0.25,306.20500000000004,24.883087629954627
3288,17006.0,27,4,300,853.49,213.3725,77,2.988095238095238,4,13,1,0,0.0,284.49666666666667,209.83241702209253
3289,17007.0,72,1,120,230.17000000000002,230.17000000000002,15,0.0,1,13,1,0,0.0,230.17000000000002,0.0
3290,17009.0,186,1,336,242.06,242.06,10,0.0,6,16,1,0,0.0,242.06,0.0
3291,17011.0,282,3,498,265.8,88.60000000000001,12,0.3076923076923077,4,9,1,1,0.5,132.89999999999998,282.3053113209172
3292,17012.0,360,1,251,360.61,360.61,34,0.0,0,17,1,0,0.0,360.61,0.0
3293,17016.0,211,1,309,552.4,552.4,41,0.0,2,12,1,0,0.0,552.4,0.0
3294,17017.0,0,17,3889,5357.0,315.11764705882354,76,2.0335195530726256,1,10,1,4,4.0,892.8333333333334,574.0249801416891
3295,17018.0,22,4,280,1367.6,341.9,16,17.3,2,9,1,0,0.0,341.9,63.32487662838358
3296,17019.0,3,10,1771,2627.03,262.70300000000003,269,0.7926565874730022,2,12,1,2,2.0,437.83833333333337,177.69389504613454
3297,17020.0,177,2,860,935.62,467.81,64,1.5294117647058822,1,13,1,0,0.0,467.81,213.47553724021867
3298,17021.0,77,6,992,1182.22,197.03666666666666,35,3.0638297872340425,3,20,1,0,0.0,295.555,56.2365269790611
3299,17022.0,67,1,72,189.0,189.0,9,0.0,6,10,1,0,0.0,189.0,0.0
3300,17023.0,52,3,530,800.18,266.72666666666663,48,5.8125,1,10,1,0,0.0,266.7266666666667,171.3759709916572
3301,17025.0,8,4,789,1152.87,288.2175,28,8.375,0,13,1,0,0.0,384.29,402.2889872964459
3302,17026.0,4,2,35,54.15,27.075,4,15.666666666666666,6,12,1,0,0.0,27.075,8.591347391416551
3303,17027.0,81,3,229,433.07,144.35666666666665,29,9.758620689655173,6,14,1,0,0.0,144.35666666666668,42.390053471697016
3304,17028.0,216,3,856,1593.83,531.2766666666666,85,1.4787234042553192,4,15,1,0,0.0,531.2766666666666,427.09824306982733
3305,17029.0,17,5,865,1421.3,284.26,19,10.73076923076923,2,11,1,0,0.0,284.26,76.44737896095587
3306,17031.0,13,4,1360,2393.5,598.375,22,7.444444444444445,4,14,1,0,0.0,598.375,840.9616890798296
3307,17032.0,238,7,1656,2816.69,402.38428571428574,180,0.5189873417721519,3,15,1,2,2.0,704.1725,157.56490755135385
3308,17033.0,32,1,121,302.65000000000003,302.65000000000003,12,0.0,6,12,1,0,0.0,302.65000000000003,0.0
3309,17034.0,42,3,267,497.25,165.75,26,3.4193548387096775,1,14,1,1,0.3333333333333333,248.625,82.2718739910548
3310,17035.0,226,2,98,180.06,90.03,4,36.25,1,14,1,0,0.0,90.03,50.105586514878766
3311,17036.0,18,1,76,176.9,176.9,12,0.0,6,14,1,0,0.0,176.9,0.0
3312,17038.0,50,1,507,630.77,630.77,41,0.0,2,16,1,0,0.0,630.77,0.0
3313,17039.0,239,1,689,1954.99,1954.99,44,0.0,2,12,1,0,0.0,1954.99,0.0
3314,17041.0,32,3,376,583.71,194.57000000000002,48,3.607142857142857,6,12,1,0,0.0,291.855,101.03848796374578
3315,17043.0,10,4,618,858.47,214.6175,87,3.6875,2,15,1,0,0.0,286.1566666666667,94.99515373603715
3316,17044.0,9,13,5205,10970.17,843.8592307692307,91,2.3783783783783785,1,10,1,2,0.5,1567.1671428571428,1325.5082610671059
3317,17045.0,11,2,188,488.24,244.12,28,1.7333333333333334,2,14,1,0,0.0,244.12,164.78416428771303
3318,17046.0,79,4,1126,1264.05,316.0125,57,2.8225806451612905,1,13,1,0,0.0,421.3500000000001,109.6389041353479
3319,17047.0,66,3,651,1188.33,396.10999999999996,71,3.9342105263157894,3,14,1,0,0.0,396.10999999999996,64.4691577422879
3320,17048.0,72,5,559,1127.13,225.42600000000002,52,4.344827586206897,0,17,1,1,0.16666666666666666,281.7825,146.3769932685234
3321,17049.0,10,14,1548,3999.0,285.64285714285717,162,1.027237354085603,3,15,1,4,4.0,666.5,663.7705158561956
3322,17050.0,10,4,836,1162.82,290.705,26,7.846153846153846,6,11,1,0,0.0,290.705,59.5804523312806
3323,17051.0,81,3,328,465.6,155.20000000000002,92,1.6160714285714286,6,15,1,0,0.0,155.20000000000002,35.263756181099026
3324,17055.0,80,1,83,232.85,232.85,24,0.0,0,12,1,0,0.0,232.85,0.0
3325,17056.0,373,1,26,128.60000000000002,128.60000000000002,8,0.0,1,12,1,0,0.0,128.60000000000002,0.0
3326,17057.0,231,1,122,288.79,288.79,47,0.0,3,19,1,0,0.0,288.79,0.0
3327,17059.0,4,6,1722,2488.84,414.8066666666667,208,0.9567901234567902,6,12,1,1,0.5,414.8066666666667,241.02555463408163
3328,17062.0,0,4,460,640.77,160.1925,66,0.8295454545454546,6,11,1,0,0.0,213.59,61.55006742482093
3329,17063.0,14,12,1119,2155.29,179.6075,100,2.6417910447761193,1,13,1,6,3.0,307.8985714285714,159.53184085824077
3330,17065.0,272,2,82,194.7,97.35,6,0.0,4,11,1,0,0.0,194.7,0.0
3331,17066.0,361,1,93,228.34,228.34,17,0.0,6,13,1,0,0.0,228.34,0.0
3332,17067.0,359,3,322,454.54,151.51333333333335,8,0.5,1,12,1,0,0.0,454.54,0.0
3333,17068.0,3,28,2258,4580.34,163.58357142857145,203,0.330567081604426,3,12,1,1,0.25,458.034,216.38761887974192
3334,17069.0,8,9,1809,3063.18,340.3533333333333,123,2.3225806451612905,3,15,1,3,3.0,612.6360000000001,233.5145492897605
3335,17070.0,45,1,101,133.18,133.18,41,0.0,0,15,1,0,0.0,133.18,0.0
3336,17071.0,14,6,733,1345.48,224.24666666666667,58,4.136986301369863,6,11,1,2,0.15384615384615385,336.37,169.44636830966115
3337,17072.0,260,1,212,273.35,273.35,20,0.0,2,16,1,0,0.0,273.35,0.0
3338,17074.0,197,1,19,203.05,203.05,4,0.0,2,12,1,0,0.0,203.05,0.0
3339,17075.0,64,6,493,1402.51,233.75166666666667,100,2.4297520661157024,2,13,1,0,0.0,233.75166666666667,88.28258591968557
3340,17076.0,27,3,219,401.66999999999996,133.89,22,14.25,4,10,1,0,0.0,133.89,71.62666193534359
3341,17080.0,14,5,403,669.91,133.982,19,6.041666666666667,3,16,1,0,0.0,334.955,46.23771242178833
3342,17081.0,30,4,304,660.48,165.12,121,1.7972027972027973,0,12,1,0,0.0,165.12,44.00882638744188
3343,17082.0,29,4,1477,2728.18,682.045,65,3.727272727272727,2,9,1,0,0.0,909.3933333333334,32.82627199871059
3344,17083.0,37,8,1178,2629.3,328.6625,27,5.03125,2,11,1,2,0.6666666666666666,328.66249999999997,224.59850188725656
3345,17084.0,31,2,1475,2249.97,1124.985,133,0.0,0,14,1,1,1.0,2249.97,0.0
3346,17085.0,11,26,2722,6154.47,236.7103846153846,372,0.43034825870646765,6,14,1,3,0.75,559.4972727272727,439.93590062851
3347,17087.0,372,1,113,221.53,221.53,12,0.0,2,10,1,0,0.0,221.53,0.0
3348,17089.0,21,1,35,128.45,128.45,4,0.0,3,15,1,0,0.0,128.45,0.0
3349,17090.0,9,7,417,1014.09,144.87,17,4.551724137931035,0,16,1,1,0.125,338.03000000000003,164.5355472230849
3350,17091.0,2,14,2084,3952.79,282.34214285714285,166,1.3236363636363637,1,9,1,3,0.75,395.279,122.73654372498663
3351,17092.0,72,10,2632,3705.73,370.573,193,0.8703703703703703,1,16,1,3,0.75,617.6216666666668,378.7225273160638
3352,17093.0,227,1,114,235.88,235.88,13,0.0,0,10,1,0,0.0,235.88,0.0
3353,17094.0,58,1,60,100.2,100.2,4,0.0,1,10,1,0,0.0,100.2,0.0
3354,17095.0,59,6,1067,1224.39,204.06500000000003,54,4.65625,1,9,1,2,0.5,306.0975,15.076034790355209
3355,17096.0,15,10,1214,2636.9,263.69,128,1.06875,2,14,1,3,3.0,527.38,308.1011067815239
3356,17097.0,0,2,190,363.66,181.83,84,0.6842105263157895,1,14,0,0,0.0,181.82999999999998,10.055058428472694
3357,17098.0,16,3,125,591.0699999999999,197.0233333333333,10,9.352941176470589,3,10,1,0,0.0,197.02333333333334,88.74626546133271
3358,17099.0,168,1,317,582.17,582.17,40,0.0,3,16,1,0,0.0,582.17,0.0
3359,17101.0,29,3,360,885.3199999999999,295.1066666666666,28,5.166666666666667,3,16,1,0,0.0,295.1066666666666,163.2423784846733
3360,17103.0,357,1,471,424.3,424.3,32,0.0,3,14,1,0,0.0,424.3,0.0
3361,17104.0,58,1,149,474.03,474.03,19,0.0,1,12,1,0,0.0,474.03,0.0
3362,17106.0,24,1,153,481.58,481.58,51,0.0,0,14,1,0,0.0,481.58,0.0
3363,17107.0,32,6,2693,5232.89,872.1483333333334,199,1.0651340996168583,6,15,1,2,0.2,1308.2225,389.3235453428593
3364,17108.0,298,1,31,174.95,174.95,9,0.0,6,12,1,0,0.0,174.95,0.0
3365,17109.0,41,2,200,410.42,205.21,22,4.136363636363637,4,12,1,0,0.0,205.20999999999998,29.019662299895913
3366,17110.0,155,2,86,336.59999999999997,168.29999999999998,32,2.4722222222222223,2,12,1,0,0.0,168.3,31.395541084682723
3367,17111.0,60,1,299,227.97,227.97,19,0.0,6,15,1,0,0.0,227.97,0.0
3368,17112.0,137,1,130,197.57,197.57,44,0.0,6,11,1,0,0.0,197.57,0.0
3369,17113.0,140,8,814,2092.16,261.52,125,1.111764705882353,6,11,1,2,1.0,418.43199999999996,354.7778309308517
3370,17115.0,157,8,497,1809.39,226.17375,76,2.458823529411765,3,15,1,4,1.3333333333333333,301.565,329.6891072358928
3371,17116.0,283,1,392,389.78,389.78,47,0.0,0,16,1,0,0.0,389.78,0.0
3372,17121.0,37,1,106,314.74,314.74,12,0.0,1,11,1,0,0.0,314.74,0.0
3373,17122.0,23,3,288,432.18,144.06,19,5.045454545454546,1,12,1,0,0.0,144.06,85.31815047221782
3374,17123.0,74,2,405,621.37,310.685,30,4.15625,6,11,1,0,0.0,310.685,146.83072311338657
3375,17126.0,16,4,640,1019.48,254.87,148,0.4256410256410256,6,13,1,0,0.0,339.82666666666665,67.42548059401088
3376,17127.0,63,5,340,1155.0300000000002,231.00600000000003,27,8.444444444444445,3,10,1,0,0.0,231.00600000000003,95.17411113322784
3377,17129.0,155,1,5,31.85,31.85,2,0.0,2,13,1,0,0.0,31.85,0.0
3378,17132.0,87,2,963,1220.9099999999999,610.4549999999999,62,0.5142857142857142,6,13,1,0,0.0,610.4549999999999,25.561910139893637
3379,17133.0,107,6,6289,8079.85,1346.6416666666667,16,4.4,6,16,1,1,1.0,1615.97,1106.7017687706114
3380,17134.0,77,1,46,212.1,212.1,13,0.0,3,18,1,0,0.0,212.1,0.0
3381,17135.0,6,5,654,781.31,156.262,78,2.0707070707070705,6,14,1,1,1.0,156.262,96.60374226705713
3382,17136.0,297,1,256,231.68,231.68,14,0.0,0,13,1,0,0.0,231.68,0.0
3383,17137.0,51,6,680,1099.81,183.30166666666665,125,1.5602409638554218,6,12,1,0,0.0,219.962,110.98108586601593
3384,17138.0,24,6,1898,4036.77,672.795,217,1.2164502164502164,3,14,1,0,0.0,807.354,661.4821177325961
3385,17139.0,24,14,4676,8906.04,636.1457142857143,226,0.918429003021148,4,13,1,1,0.5,1113.255,514.570154289689
3386,17141.0,53,4,423,727.58,181.895,138,1.6521739130434783,6,14,1,0,0.0,363.79,52.043059095329916
3387,17142.0,39,3,241,696.25,232.08333333333334,67,3.8219178082191783,6,14,1,0,0.0,232.08333333333334,23.526279632218387
3388,17143.0,52,2,314,880.97,440.485,82,0.8828828828828829,0,13,1,0,0.0,440.485,286.13075900713653
3389,17145.0,100,7,2563,3014.64,430.66285714285715,168,1.027027027027027,1,16,1,3,0.21428571428571427,1004.8800000000001,1147.6320610282723
3390,17146.0,65,13,1960,5038.61,387.5853846153846,156,0.8819188191881919,3,9,1,3,0.75,629.8262500000001,436.60986677999256
3391,17147.0,48,10,417,1389.51,138.951,42,4.573770491803279,0,13,1,5,1.6666666666666667,231.585,177.8129399959407
3392,17149.0,86,1,18,143.10000000000002,143.10000000000002,6,0.0,1,14,1,0,0.0,143.10000000000002,0.0
3393,17150.0,11,6,397,1357.95,226.32500000000002,64,3.89010989010989,6,11,1,0,0.0,271.59000000000003,62.75948892398663
3394,17151.0,370,1,42,231.90000000000003,231.90000000000003,4,0.0,4,14,1,0,0.0,231.90000000000003,0.0
3395,17152.0,60,1,60,327.0,327.0,2,0.0,6,12,1,0,0.0,327.0,0.0
3396,17155.0,162,5,745,640.76,128.152,31,3.980769230769231,6,11,1,0,0.0,160.19,79.95295533416304
3397,17156.0,119,2,385,572.07,286.035,39,0.175,3,11,1,1,0.08333333333333333,572.07,0.0
3398,17157.0,115,17,1920,4832.9,284.2882352941176,69,1.952755905511811,3,9,1,0,0.0,690.4142857142857,475.4698903490855
3399,17158.0,182,3,365,695.33,231.77666666666667,37,2.0,3,10,1,1,1.0,347.66499999999996,94.561389848077
3400,17159.0,112,2,237,560.71,280.355,27,5.964285714285714,3,11,1,0,0.0,280.355,26.947839431019336
3401,17160.0,9,12,5530,6683.33,556.9441666666667,164,0.8376470588235294,4,12,1,1,0.03571428571428571,668.333,535.1750731832217
3402,17161.0,79,1,537,856.01,856.01,52,0.0,1,16,1,0,0.0,856.01,0.0
3403,17163.0,80,2,465,406.68,203.34,24,9.541666666666666,0,10,1,0,0.0,203.34,87.82266222336919
3404,17165.0,16,7,685,1624.95,232.1357142857143,72,3.7282608695652173,1,9,1,2,0.3333333333333333,270.825,152.58559155437973
3405,17167.0,14,3,429,867.11,289.0366666666667,64,0.8205128205128205,0,14,1,0,0.0,289.0366666666667,27.49173936536816
3406,17168.0,133,1,220,400.2,400.2,21,0.0,3,12,1,0,0.0,400.2,0.0
3407,17169.0,195,2,140,313.0,156.5,21,0.7083333333333334,0,13,1,1,0.16666666666666666,313.0,0.0
3408,17170.0,9,3,146,118.98,39.660000000000004,9,2.6,1,15,1,1,0.3333333333333333,118.98,0.0
3409,17171.0,296,1,40,159.68,159.68,9,0.0,1,12,1,0,0.0,159.68,0.0
3410,17172.0,62,4,719,597.73,149.4325,24,11.461538461538462,6,11,1,2,0.4,199.24333333333334,207.4758430115018
3411,17176.0,161,2,406,596.1899999999999,298.09499999999997,25,5.769230769230769,3,12,1,0,0.0,298.09499999999997,16.624080425695727
3412,17177.0,140,1,40,119.5,119.5,29,0.0,3,14,1,0,0.0,119.5,0.0
3413,17178.0,366,1,100,432.96,432.96,31,0.0,1,16,1,0,0.0,432.96,0.0
3414,17179.0,17,3,335,795.47,265.1566666666667,44,2.324675324675325,2,11,1,0,0.0,265.1566666666667,74.52828814170718
3415,17180.0,57,8,1136,1447.8,180.975,150,0.9422382671480144,3,17,1,1,0.038461538461538464,206.82857142857142,64.42171953323698
3416,17181.0,8,2,243,225.45000000000002,112.72500000000001,7,37.0,4,11,1,0,0.0,112.72500000000001,60.521269401756605
3417,17182.0,57,2,54,321.3,160.65,4,59.0,2,10,1,0,0.0,160.65,25.24371208835974
3418,17184.0,204,2,73,198.41000000000003,99.20500000000001,14,12.384615384615385,2,14,1,0,0.0,99.20500000000001,68.80856087726295
3419,17185.0,226,3,119,229.46,76.48666666666666,38,0.13953488372093023,1,12,1,0,0.0,229.46,0.0
3420,17187.0,161,1,282,263.76,263.76,13,0.0,3,14,1,0,0.0,263.76,0.0
3421,17188.0,70,8,1234,2086.25,260.78125,79,3.1739130434782608,0,16,1,2,2.0,347.7083333333333,46.48233273692991
3422,17189.0,196,3,375,569.88,189.96,59,2.983050847457627,2,20,1,0,0.0,284.94,222.92248383687098
3423,17190.0,38,5,2053,1279.99,255.998,142,1.4285714285714286,1,12,1,0,0.0,426.66333333333336,96.43610129683458
3424,17191.0,3,12,1360,2701.27,225.10583333333332,200,1.0990990990990992,4,13,1,1,0.1,385.8957142857143,162.48905489879854
3425,17192.0,171,1,45,75.28,75.28,20,0.0,0,16,1,0,0.0,75.28,0.0
3426,17193.0,21,3,378,580.14,193.38,13,29.25,3,16,1,1,0.3333333333333333,290.07,389.8562527393911
3427,17194.0,165,1,301,549.88,549.88,31,0.0,6,13,1,0,0.0,549.88,0.0
3428,17195.0,290,1,486,562.98,562.98,31,0.0,0,13,1,0,0.0,562.98,0.0
3429,17196.0,62,1,154,327.75,327.75,84,0.0,4,11,1,0,0.0,327.75,0.0
3430,17198.0,0,2,242,521.66,260.83,73,0.06578947368421052,4,14,1,0,0.0,521.66,0.0
3431,17199.0,217,1,232,135.04000000000002,135.04000000000002,8,0.0,3,13,1,0,0.0,135.04000000000002,0.0
3432,17200.0,22,4,367,356.71,89.1775,25,11.0,3,13,1,0,0.0,178.35500000000002,18.80196931175029
3433,17201.0,158,4,724,827.22,206.805,118,1.0757575757575757,2,12,1,1,1.0,275.74,148.38922366533225
3434,17202.0,55,1,55,160.65,160.65,8,0.0,4,11,1,0,0.0,160.65,0.0
3435,17203.0,23,4,1751,2004.01,501.0025,84,0.0,1,12,1,0,0.0,2004.01,0.0
3436,17204.0,9,6,2002,3910.78,651.7966666666667,89,1.4098360655737705,0,12,1,1,1.0,977.695,897.1230530423348
3437,17205.0,51,2,1330,615.27,307.635,18,7.0476190476190474,0,15,1,0,0.0,307.635,46.223570286164616
3438,17207.0,287,1,232,291.77,291.77,54,0.0,3,19,1,0,0.0,291.77,0.0
3439,17208.0,30,1,101,111.15,111.15,21,0.0,1,12,1,0,0.0,111.15,0.0
3440,17209.0,284,3,723,595.7,198.5666666666667,36,2.3513513513513513,6,16,1,0,0.0,297.85,106.56099192481274
3441,17210.0,27,1,242,251.72,251.72,47,0.0,4,12,1,0,0.0,251.72,0.0
3442,17211.0,4,7,1018,1702.43,243.20428571428573,127,2.1325301204819276,6,12,1,1,0.3333333333333333,425.6075,254.64825130298198
3443,17212.0,93,2,580,567.5600000000001,283.78000000000003,25,1.1666666666666667,1,9,1,0,0.0,283.78,232.97754226534363
